refID1,refID2,step,token1,token2,sim,weight,weighted_sim,row_index,col_index
A957644,A959251,3,HANNA,PADILLA,0.2857142857142857,0.21428571428571427,0.06122448979591836,1,0
A957644,A959251,4,026674876,66TH,0.2222222222222222,0.03571428571428571,0.007936507936507936,6,2
A957644,B951887,0,18616,18616,1.0,0.2,0.2,2,4
A957644,B951887,1,94619,94619,1.0,0.13333333333333333,0.13333333333333333,3,5
A957644,B951887,2,HUGGINS,HANNA,0.2857142857142857,0.26666666666666666,0.07619047619047618,1,1
A957644,B951887,3,MICHAEL,ANASTASIA,0.11111111111111116,0.3333333333333333,0.03703703703703705,0,0
A958284,B932890,0,280911,280911,1.0,0.3,0.3,1,3
A958284,B932890,1,94128,94128,1.0,0.2,0.2,2,4
A958284,B932890,2,SANDOVAL,MATA,0.25,0.4,0.1,0,0
A958456,A959622,0,293357,293357,1.0,0.05555555555555555,0.05555555555555555,6,7
A958456,A959622,1,95829,95829,1.0,0.027777777777777776,0.027777777777777776,7,8
A958456,A959622,2,RAFAEL,PARFAIT,0.4285714285714286,0.2222222222222222,0.09523809523809525,0,3
A958456,A959622,3,HOLY,CAROLYN,0.4285714285714286,0.1111111111111111,0.04761904761904762,4,0
A958456,A959622,4,AVALOS,BUZO,0.16666666666666663,0.19444444444444445,0.0324074074074074,1,6
A958456,A959622,5,GLENN,ERICKSON,0.125,0.1388888888888889,0.017361111111111112,3,1
A958456,A995709,0,RAFAEL,RAFAEL,1.0,0.2222222222222222,0.2222222222222222,0,0
A958456,A995709,1,AVALOS,AVALOS,1.0,0.19444444444444445,0.19444444444444445,1,1
A958456,A995709,2,GLENN,BRADENTON,0.33333333333333337,0.1388888888888889,0.0462962962962963,3,4
A958456,A995709,3,293357,2ND,0.16666666666666663,0.05555555555555555,0.009259259259259257,6,3
A958456,B963511,0,293357,293357,1.0,0.2,0.2,2,6
A958456,B963511,1,95829,95829,1.0,0.13333333333333333,0.13333333333333333,3,7
A958456,B963511,2,GINARD,RAFAEL,0.16666666666666663,0.26666666666666666,0.04444444444444443,1,0
A958456,B963511,3,MELISSA,AVALOS,0.1428571428571429,0.3333333333333333,0.04761904761904763,0,1
A958456,B964180,0,RAFAEL,RAFAEL,1.0,0.2222222222222222,0.2222222222222222,0,0
A958456,B964180,1,AVALOS,AVALOS,1.0,0.19444444444444445,0.19444444444444445,1,1
A958456,B964180,2,1060,91750X,0.33333333333333337,0.16666666666666666,0.05555555555555556,2,7
A958456,B964180,3,HOLY,FOOTHILL,0.25,0.1111111111111111,0.027777777777777776,4,3
A958456,B964180,4,GLENN,BOULEVARD,0.2222222222222222,0.1388888888888889,0.030864197530864196,3,4
A958456,B991096,0,293357,293357,1.0,0.2,0.2,2,6
A958456,B991096,1,95829,95829,1.0,0.13333333333333333,0.13333333333333333,3,7
A958456,B991096,2,CHARLENE,GLENN,0.375,0.3333333333333333,0.125,0,3
A958456,B991096,3,BROWNLEE,RAFAEL,0.25,0.26666666666666666,0.06666666666666667,1,0
A959251,B951887,0,18616,18616,1.0,0.2,0.2,2,4
A959251,B951887,1,94619,94619,1.0,0.13333333333333333,0.13333333333333333,3,5
A959251,B951887,2,MICHAEL,66TH,0.1428571428571429,0.3333333333333333,0.04761904761904763,0,2
A959251,B983020,0,PADILLA,PADILLA,1.0,0.2857142857142857,0.2857142857142857,0,0
A959251,B983020,1,3424,3424,1.0,0.23809523809523808,0.23809523809523808,1,1
A959251,B983020,2,66TH,66TH,1.0,0.19047619047619047,0.19047619047619047,2,2
A959622,B963511,0,293357,293357,1.0,0.2,0.2,2,7
A959622,B963511,1,95829,95829,1.0,0.13333333333333333,0.13333333333333333,3,8
A959622,B963511,2,MELISSA,ERICKSON,0.25,0.3333333333333333,0.08333333333333333,0,1
A959622,B963511,3,GINARD,PARFAIT,0.1428571428571429,0.26666666666666666,0.038095238095238106,1,3
A959622,B991096,0,293357,293357,1.0,0.2,0.2,2,7
A959622,B991096,1,95829,95829,1.0,0.13333333333333333,0.13333333333333333,3,8
A959622,B991096,2,CHARLENE,CAROLYN,0.5,0.3333333333333333,0.16666666666666666,0,0
A959622,B991096,3,BROWNLEE,ERICKSON,0.125,0.26666666666666666,0.03333333333333333,1,1
A959692,B902281,0,BETHANY,BETHANY,1.0,0.25,0.25,0,0
A959692,B902281,1,EVELETH,EVELETH,1.0,0.21428571428571427,0.21428571428571427,1,1
A959692,B902281,2,17201,42ND,0.19999999999999996,0.17857142857142858,0.035714285714285705,2,3
A959692,B902281,3,RITA,LEHIGH,0.16666666666666663,0.14285714285714285,0.0238095238095238,3,4
A959692,B962597,0,LEHIGH,LEHIGH,1.0,0.14285714285714285,0.14285714285714285,3,4
A959692,B962597,1,ACRES,ACRES,1.0,0.10714285714285714,0.10714285714285714,4,5
A959692,B962597,2,BISHOP,BETHANY,0.2857142857142857,0.25,0.07142857142857142,0,0
A959692,B962597,3,STEWART,EVELETH,0.1428571428571429,0.21428571428571427,0.030612244897959193,1,1
A959692,B962597,4,2391414475,42ND,0.09999999999999998,0.03571428571428571,0.0035714285714285704,6,3
A960706,B963773,0,GLADYS,GLADYS,1.0,0.3333333333333333,0.3333333333333333,0,0
A960706,B963773,1,RODRIGUEZ,RODRIGUEZ,1.0,0.26666666666666666,0.26666666666666666,1,1
A961553,A963863,0,6TH,6TH,1.0,0.14285714285714285,0.14285714285714285,3,3
A961553,A963863,1,LAUDERDALE,LAUDERDALE,1.0,0.09523809523809523,0.09523809523809523,4,4
A961553,A963863,2,33068,33068,1.0,0.047619047619047616,0.047619047619047616,5,5
A961553,A963863,3,AUDRY,TAYLOR,0.16666666666666663,0.2857142857142857,0.0476190476190476,0,1
A961553,A963863,4,DECKER,KEVIN,0.16666666666666663,0.23809523809523808,0.03968253968253967,1,0
A961553,A983798,0,DECKER,DECKER,1.0,0.23809523809523808,0.23809523809523808,1,0
A961553,A983798,1,7819,7819,1.0,0.19047619047619047,0.19047619047619047,2,1
A961553,A983798,2,6TH,6TH,1.0,0.14285714285714285,0.14285714285714285,3,2
A961553,A983798,3,LAUDERDALE,LAUDERDALE,1.0,0.09523809523809523,0.09523809523809523,4,3
A961553,A983798,4,33068,33068,1.0,0.047619047619047616,0.047619047619047616,5,4
A961553,B968855,0,AUDRY,AUDRY,1.0,0.2857142857142857,0.2857142857142857,0,0
A961553,B968855,1,DECKER,DECKER,1.0,0.23809523809523808,0.23809523809523808,1,1
A961553,B968855,2,6TH,184TH,0.4,0.14285714285714285,0.05714285714285714,3,3
A961553,B971455,0,AUDRY,AUDRY,1.0,0.2857142857142857,0.2857142857142857,0,0
A961553,B971455,1,DECKER,DECKER,1.0,0.23809523809523808,0.23809523809523808,1,1
A961553,B971455,2,6TH,VOTAW,0.19999999999999996,0.14285714285714285,0.028571428571428564,3,3
A961553,B971455,3,LAUDERDALE,APOPKA,0.19999999999999996,0.09523809523809523,0.019047619047619042,4,4
A961553,B993094,0,LAUDERDALE,LAUDERDALE,1.0,0.09523809523809523,0.09523809523809523,4,3
A961553,B993094,1,33068,33068,1.0,0.047619047619047616,0.047619047619047616,5,4
A961553,B993094,2,AUDRY,HUMPHREYS,0.33333333333333337,0.2857142857142857,0.09523809523809525,0,0
A961553,B993094,3,DECKER,BELMONT,0.1428571428571429,0.23809523809523808,0.03401360544217688,1,2
A961553,B993094,4,6TH,9542683235,0.09999999999999998,0.14285714285714285,0.014285714285714282,3,5
A961883,B976840,0,ROCHELLE,ROCHELLE,1.0,0.25,0.25,0,0
A961883,B976840,1,CALDWELL,CALDWELL,1.0,0.21428571428571427,0.21428571428571427,1,1
A961883,B976840,2,CHRISTI,DRIV,0.2857142857142857,0.07142857142857142,0.02040816326530612,5,4
A961883,B976840,3,CORPUS,WUNDERLICH,0.09999999999999998,0.10714285714285714,0.010714285714285711,4,3
A962196,B927583,0,JAIME,JAIME,1.0,0.25,0.25,0,0
A962196,B927583,1,BEJARANO,BEJARANO,1.0,0.21428571428571427,0.21428571428571427,1,1
A962196,B927583,2,4TH,KATY,0.25,0.14285714285714285,0.03571428571428571,3,5
A962196,B927583,3,OCALA,JADE,0.19999999999999996,0.10714285714285714,0.021428571428571422,4,3
A962196,B957725,0,OCALA,OCALA,1.0,0.14285714285714285,0.14285714285714285,3,4
A962196,B957725,1,34475,34475,1.0,0.09523809523809523,0.09523809523809523,4,5
A962196,B957725,2,100TH,4TH,0.4,0.19047619047619047,0.0761904761904762,2,3
A962196,B957725,3,ROBERT,BEJARANO,0.125,0.2857142857142857,0.03571428571428571,0,1
A962392,A966619,0,DARRIN,DARRIN,1.0,0.25,0.25,0,0
A962392,A966619,1,CHAVEZ,CHAVEZ,1.0,0.21428571428571427,0.21428571428571427,1,1
A962392,A966619,2,HOMESTEAD,BOLTEN,0.33333333333333337,0.10714285714285714,0.03571428571428572,4,3
A962392,A966619,3,3F3033,33981,0.33333333333333337,0.07142857142857142,0.02380952380952381,5,5
A962392,A966619,4,7TH,7361,0.25,0.14285714285714285,0.03571428571428571,3,2
A963863,A983798,0,6TH,6TH,1.0,0.19047619047619047,0.19047619047619047,2,3
A963863,A983798,1,LAUDERDALE,LAUDERDALE,1.0,0.14285714285714285,0.14285714285714285,3,4
A963863,A983798,2,33068,33068,1.0,0.09523809523809523,0.09523809523809523,4,5
A963863,A983798,3,DECKER,KEVIN,0.16666666666666663,0.2857142857142857,0.0476190476190476,0,0
A963863,B923272,0,KEVIN,KEVIN,1.0,0.25,0.25,0,0
A963863,B923272,1,TAYLOR,TAYLOR,1.0,0.21428571428571427,0.21428571428571427,1,1
A963863,B923272,2,LAUDERDALE,STAFFORD,0.19999999999999996,0.10714285714285714,0.021428571428571422,4,4
A963863,B923272,3,6TH,NOBILITY,0.125,0.14285714285714285,0.017857142857142856,3,3
A963863,B993094,0,LAUDERDALE,LAUDERDALE,1.0,0.14285714285714285,0.14285714285714285,3,4
A963863,B993094,1,33068,33068,1.0,0.09523809523809523,0.09523809523809523,4,5
A963863,B993094,2,BELMONT,KEVIN,0.2857142857142857,0.19047619047619047,0.054421768707482984,2,0
A963863,B993094,3,HUMPHREYS,TAYLOR,0.11111111111111116,0.2857142857142857,0.03174603174603176,0,1
A963863,B993094,4,9542683235,6TH,0.09999999999999998,0.047619047619047616,0.004761904761904761,5,3
A964531,B983321,0,VICTOR,VICTOR,1.0,0.2857142857142857,0.2857142857142857,0,0
A964531,B983321,1,WILLIAMS,WILLIAMS,1.0,0.23809523809523808,0.23809523809523808,1,1
A964531,B983321,2,PERRIS,BROWNSBORO,0.09999999999999998,0.14285714285714285,0.014285714285714282,3,4
A964929,B925060,0,LARHONDA,LARHONDA,1.0,0.25,0.25,0,0
A964929,B925060,1,THOMAS,THOMAS,1.0,0.21428571428571427,0.21428571428571427,1,1
A964929,B925060,2,FLINT,WILLOW,0.16666666666666663,0.10714285714285714,0.017857142857142853,4,3
A965630,A998949,0,MIKE,MIKE,1.0,0.25,0.25,0,0
A965630,A998949,1,SEYMOUR,SEYMOUR,1.0,0.21428571428571427,0.21428571428571427,1,1
A965630,A998949,2,LAMAR,NEWARK,0.33333333333333337,0.10714285714285714,0.03571428571428572,4,4
A965894,B986108,0,MARINA,MARINA,1.0,0.2222222222222222,0.2222222222222222,0,0
A965894,B986108,1,STEWART,STEWART,1.0,0.19444444444444445,0.19444444444444445,1,1
A965894,B986108,2,8134564132,32X872,0.19999999999999996,0.027777777777777776,0.005555555555555554,7,7
A965894,B986108,3,MILANO,SHERWOD,0.1428571428571429,0.1388888888888889,0.019841269841269847,3,3
A966127,A968159,0,WICHITA,WICHITA,1.0,0.1111111111111111,0.1111111111111111,4,5
A966127,A968159,1,FALLS,FALLS,1.0,0.08333333333333333,0.08333333333333333,5,6
A966127,A968159,2,76306,7N6301,0.6666666666666667,0.05555555555555555,0.03703703703703704,6,7
A966127,A968159,3,1924,9TH,0.25,0.027777777777777776,0.006944444444444444,7,3
A966127,A968159,4,LARRY,MASON,0.19999999999999996,0.2222222222222222,0.04444444444444443,0,0
A966127,A968159,5,FOOTE,POWER,0.19999999999999996,0.19444444444444445,0.03888888888888888,1,1
A966127,B905191,0,WICHITA,WICHITA,1.0,0.14285714285714285,0.14285714285714285,3,4
A966127,B905191,1,FALLS,FALLS,1.0,0.10714285714285714,0.10714285714285714,4,5
A966127,B905191,2,ETHELE,RHONE,0.33333333333333337,0.25,0.08333333333333334,0,3
A966127,B905191,3,MARBLE,LARRY,0.33333333333333337,0.21428571428571427,0.07142857142857144,1,0
A966278,B984611,0,422,422,1.0,0.26666666666666666,0.26666666666666666,1,2
A966278,B984611,1,PRESIDIO,PRESIDIO,1.0,0.2,0.2,2,3
A966278,B984611,2,93458,93458,1.0,0.13333333333333333,0.13333333333333333,3,4
A966278,B984611,3,DOMINGUEZ,ARMANDO,0.2222222222222222,0.3333333333333333,0.07407407407407407,0,0
A966288,B914497,0,430115,430115,1.0,0.2,0.2,2,5
A966288,B914497,1,33243,33243,1.0,0.13333333333333333,0.13333333333333333,3,6
A966288,B914497,2,PARMENDRA,MONTES,0.2222222222222222,0.3333333333333333,0.07407407407407407,0,1
A966288,B914497,3,RIVIERETHOMPSON,19TH,0.1333333333333333,0.26666666666666666,0.03555555555555555,1,3
A966288,B936106,0,430115,430115,1.0,0.3,0.3,1,5
A966288,B936106,1,33243,33243,1.0,0.2,0.2,2,6
A966288,B936106,2,MARTINEZ,MONTES,0.375,0.4,0.15000000000000002,0,1
A966288,B936106,3,3051085434,19TH,0.09999999999999998,0.1,0.009999999999999998,3,3
A966288,B998854,0,430115,430115,1.0,0.3,0.3,1,5
A966288,B998854,1,33243,33243,1.0,0.2,0.2,2,6
A966288,B998854,2,HUMPHREYS,MONTES,0.33333333333333337,0.4,0.13333333333333336,0,1
A966767,B940696,0,CELIO,CELIO,1.0,0.2857142857142857,0.2857142857142857,0,0
A966767,B940696,1,WILLIAMS,WILLIAMS,1.0,0.23809523809523808,0.23809523809523808,1,1
A966767,B940696,2,NORTHRIDGE,CRRY,0.19999999999999996,0.14285714285714285,0.028571428571428564,3,3
A966819,A977550,0,280034,280034,1.0,0.08333333333333333,0.08333333333333333,5,5
A966819,A977550,1,77228,77228,1.0,0.05555555555555555,0.05555555555555555,6,6
A966819,A977550,2,V702,77077,0.4,0.16666666666666666,0.06666666666666667,2,4
A966819,A977550,3,BARBERY,JORGE,0.2857142857142857,0.2222222222222222,0.06349206349206349,0,0
A966819,A977550,4,OAK,FORELAND,0.25,0.1388888888888889,0.034722222222222224,3,3
A966819,A977550,5,LANTRIP,EMERT,0.1428571428571429,0.19444444444444445,0.027777777777777787,1,1
A966819,A998330,0,280034,280034,1.0,0.08333333333333333,0.08333333333333333,5,5
A966819,A998330,1,77228,77228,1.0,0.05555555555555555,0.05555555555555555,6,6
A966819,A998330,2,V702,77077,0.4,0.16666666666666666,0.06666666666666667,2,4
A966819,A998330,3,LANTRIP,ALICIA,0.2857142857142857,0.19444444444444445,0.05555555555555555,1,0
A966819,A998330,4,BARBERY,PERALTA,0.1428571428571429,0.2222222222222222,0.03174603174603176,0,1
A966819,A998330,5,OAK,HENDONQ,0.1428571428571429,0.1388888888888889,0.019841269841269847,3,3
A966819,B906622,0,V702,V702,1.0,0.19047619047619047,0.19047619047619047,2,2
A966819,B906622,1,OAK,OAK,1.0,0.14285714285714285,0.14285714285714285,3,3
A966819,B906622,2,77073,77073,1.0,0.09523809523809523,0.09523809523809523,4,4
A966819,B906622,3,NATHANIEL,LANTRIP,0.2222222222222222,0.2857142857142857,0.06349206349206349,0,1
A966819,B959256,0,280034,280034,1.0,0.2,0.2,2,5
A966819,B959256,1,77228,77228,1.0,0.13333333333333333,0.13333333333333333,3,6
A966819,B959256,2,JUAN,OAK,0.25,0.3333333333333333,0.08333333333333333,0,3
A966819,B959256,3,7136283745,V702,0.09999999999999998,0.06666666666666667,0.006666666666666665,4,2
A966819,B983830,0,280034,280034,1.0,0.2,0.2,2,5
A966819,B983830,1,77228,77228,1.0,0.13333333333333333,0.13333333333333333,3,6
A966819,B983830,2,7137535400,V702,0.19999999999999996,0.06666666666666667,0.01333333333333333,4,2
A966819,B983830,3,HODGES,OAK,0.16666666666666663,0.26666666666666666,0.04444444444444443,1,3
A966819,B983830,4,JENNIFER,BARBERY,0.125,0.3333333333333333,0.041666666666666664,0,0
A968159,B905191,0,WICHITA,WICHITA,1.0,0.14285714285714285,0.14285714285714285,3,5
A968159,B905191,1,FALLS,FALLS,1.0,0.10714285714285714,0.10714285714285714,4,6
A968159,B905191,2,76308,7N6301,0.6666666666666667,0.07142857142857142,0.04761904761904762,5,7
A968159,B905191,3,ETHELE,9TH,0.33333333333333337,0.25,0.08333333333333334,0,3
A968159,B905191,4,MARBLE,MASON,0.33333333333333337,0.21428571428571427,0.07142857142857144,1,0
A968227,A985086,0,27096,27096,1.0,0.06666666666666667,0.06666666666666667,6,5
A968227,A985086,1,79926,79926,1.0,0.044444444444444446,0.044444444444444446,7,6
A968227,A985086,2,VAN,AVENU,0.4,0.2,0.08000000000000002,0,3
A968227,A985086,3,PULIDO,1627ARIZONA,0.18181818181818177,0.17777777777777778,0.032323232323232316,1,2
A968227,A985086,4,MESA,KELLEY,0.16666666666666663,0.13333333333333333,0.022222222222222216,3,0
A968227,B988796,0,27096,27096,1.0,0.2,0.2,2,6
A968227,B988796,1,79926,79926,1.0,0.13333333333333333,0.13333333333333333,3,7
A968227,B988796,2,MCCARTHY,MESA,0.25,0.26666666666666666,0.06666666666666667,1,3
A968227,B988796,3,PATTY,VAN,0.19999999999999996,0.3333333333333333,0.06666666666666665,0,0
A968536,B910384,0,NEW,NEW,1.0,0.14285714285714285,0.14285714285714285,3,5
A968536,B910384,1,SMYRNA,SMYRNA,1.0,0.10714285714285714,0.10714285714285714,4,6
A968536,B910384,2,LINCOLN,RANCH,0.2857142857142857,0.17857142857142858,0.05102040816326531,2,4
A968536,B910384,3,LIEDER,MARTENS,0.1428571428571429,0.25,0.035714285714285726,0,1
A968536,B933568,0,NEW,NEW,1.0,0.14285714285714285,0.14285714285714285,3,5
A968536,B933568,1,SMYRNA,SMYRNA,1.0,0.10714285714285714,0.10714285714285714,4,6
A968536,B933568,2,LINCOLN,RANCH,0.2857142857142857,0.17857142857142858,0.05102040816326531,2,4
A968536,B933568,3,LIEDER,ELLEN,0.16666666666666663,0.25,0.04166666666666666,0,0
A969097,A994005,0,JEFFREY,JEFFREY,1.0,0.25,0.25,0,0
A969097,A994005,1,GERARD,GERARD,1.0,0.21428571428571427,0.21428571428571427,1,1
A969097,A994005,2,HARVEY,HARVEY,1.0,0.17857142857142858,0.17857142857142858,2,2
A969097,A994005,3,IVY,BOUNTY,0.16666666666666663,0.10714285714285714,0.017857142857142853,4,4
A969097,B986117,0,JEFFREY,JEFFREY,1.0,0.2222222222222222,0.2222222222222222,0,0
A969097,B986117,1,GERARD,GERARD,1.0,0.19444444444444445,0.19444444444444445,1,1
A969097,B986117,2,HARVEY,HARVEY,1.0,0.16666666666666666,0.16666666666666666,2,2
A969097,B986117,3,CALAVERAS,FOSTER,0.2222222222222222,0.1111111111111111,0.024691358024691357,4,6
A969097,B986117,4,SALINAS,BOUNTY,0.1428571428571429,0.08333333333333333,0.011904761904761908,5,4
A969304,B917653,0,VALLEJO,VALLEJO,1.0,0.09523809523809523,0.09523809523809523,4,5
A969304,B917653,1,94589,94589,1.0,0.047619047619047616,0.047619047619047616,5,6
A969304,B917653,2,PAOLINI,CAMINO,0.4285714285714286,0.23809523809523808,0.10204081632653061,1,2
A969304,B917653,3,GLEN,ALO,0.25,0.2857142857142857,0.07142857142857142,0,3
A969304,B917653,4,HAVITURE,UNIT,0.25,0.14285714285714285,0.03571428571428571,3,4
A969304,B972333,0,GLEN,GLEN,1.0,0.2857142857142857,0.2857142857142857,0,0
A969304,B972333,1,PAOLINI,PAOLINI,1.0,0.23809523809523808,0.23809523809523808,1,1
A969304,B972333,2,VALLEJO,CLARK,0.1428571428571429,0.09523809523809523,0.013605442176870751,4,3
A969304,B972333,3,HAVITURE,JONESBORO,0.11111111111111116,0.14285714285714285,0.01587301587301588,3,4
A969596,B913222,0,LINCOLN,LINCOLN,1.0,0.10714285714285714,0.10714285714285714,4,3
A969596,B913222,1,95648,95648,1.0,0.07142857142857142,0.07142857142857142,5,5
A969596,B913222,2,KEASHA,INTERRUSH,0.2222222222222222,0.25,0.05555555555555555,0,2
A969596,B913222,3,THOLLINGSWORTH,BALLARD,0.2142857142857143,0.14285714285714285,0.030612244897959183,3,0
A969596,B917224,0,LINCOLN,LINCOLN,1.0,0.14285714285714285,0.14285714285714285,3,4
A969596,B917224,1,95648,95648,1.0,0.09523809523809523,0.09523809523809523,4,5
A969596,B917224,2,VASQUEZ,LOPEZ,0.2857142857142857,0.2857142857142857,0.08163265306122448,0,1
A969596,B917224,3,WAVERTON,KEASHA,0.125,0.19047619047619047,0.023809523809523808,2,0
A970136,B984452,0,1103,1103,1.0,0.23809523809523808,0.23809523809523808,1,2
A970136,B984452,1,ROBERTSON,ROBERTSON,1.0,0.19047619047619047,0.19047619047619047,2,3
A970136,B984452,2,TYLER,TYLER,1.0,0.14285714285714285,0.14285714285714285,3,4
A970136,B984452,3,75701,75701B,0.8333333333333334,0.09523809523809523,0.07936507936507936,4,5
A970136,B984452,4,TREVINO,LAURINDA,0.25,0.2857142857142857,0.07142857142857142,0,0
A970860,A989780,0,CLAUDIA,CLAUDIA,1.0,0.25,0.25,0,0
A970860,A989780,1,KINCAID,KINCAID,1.0,0.21428571428571427,0.21428571428571427,1,1
A970860,A989780,2,590STANTON,STAFORD,0.30000000000000004,0.17857142857142858,0.05357142857142858,2,4
A970860,A989780,3,SAINT,NOBILIT,0.2857142857142857,0.14285714285714285,0.04081632653061224,3,3
A970860,B923272,0,11110,11110,1.0,0.17857142857142858,0.17857142857142858,2,2
A970860,B923272,1,77477,77477,1.0,0.07142857142857142,0.07142857142857142,5,5
A970860,B923272,2,NOBILITY,NOBILIT,0.875,0.14285714285714285,0.125,3,3
A970860,B923272,3,STAFFORD,STAFORD,0.875,0.10714285714285714,0.09375,4,4
A970860,B923272,4,KEVIN,KINCAID,0.2857142857142857,0.25,0.07142857142857142,0,1
A970860,B923272,5,TAYLOR,CLAUDIA,0.1428571428571429,0.21428571428571427,0.030612244897959193,1,0
A971400,B926141,0,720506,720506,1.0,0.2,0.2,2,5
A971400,B926141,1,32872,32872,1.0,0.13333333333333333,0.13333333333333333,3,6
A971400,B926141,2,RACE,EUSTACIO,0.25,0.26666666666666666,0.06666666666666667,1,0
A971400,B926141,3,SHERRY,HOGAN,0.16666666666666663,0.3333333333333333,0.05555555555555554,0,1
A971400,B926141,4,4076385402,200X7,0.09999999999999998,0.06666666666666667,0.006666666666666665,4,2
A971400,B945745,0,720506,720506,1.0,0.2,0.2,2,5
A971400,B945745,1,32872,32872,1.0,0.13333333333333333,0.13333333333333333,3,6
A971400,B945745,2,SORIANO,HOGAN,0.4285714285714286,0.26666666666666666,0.1142857142857143,1,1
A971400,B945745,3,CONCEPCION,EUSTACIO,0.30000000000000004,0.3333333333333333,0.1,0,0
A971400,B945745,4,4071123156,200X7,0.09999999999999998,0.06666666666666667,0.006666666666666665,4,2
A971400,B949201,0,720506,720506,1.0,0.2,0.2,2,5
A971400,B949201,1,32872,32872,1.0,0.13333333333333333,0.13333333333333333,3,6
A971400,B949201,2,FERGUSON,HOGAN,0.25,0.26666666666666666,0.06666666666666667,1,1
A971400,B949201,3,4071401612,200X7,0.19999999999999996,0.06666666666666667,0.01333333333333333,4,2
A971400,B949201,4,MARY,WAKULLA,0.1428571428571429,0.3333333333333333,0.04761904761904763,0,3
A971400,B961364,0,720506,720506,1.0,0.2,0.2,2,5
A971400,B961364,1,32872,32872,1.0,0.13333333333333333,0.13333333333333333,3,6
A971400,B961364,2,HART,HOGAN,0.19999999999999996,0.26666666666666666,0.05333333333333332,1,1
A971400,B961364,3,4071587457,200X7,0.19999999999999996,0.06666666666666667,0.01333333333333333,4,2
A971400,B961364,4,MATHEW,WAKULLA,0.1428571428571429,0.3333333333333333,0.04761904761904763,0,3
A971634,B957361,0,810892,810892,1.0,0.2,0.2,2,4
A971634,B957361,1,75381,75381,1.0,0.13333333333333333,0.13333333333333333,3,5
A971634,B957361,2,LARRY,LONESOME,0.125,0.3333333333333333,0.041666666666666664,0,1
A971634,B974422,0,810892,810892,1.0,0.19047619047619047,0.19047619047619047,2,4
A971634,B974422,1,75381,75381,1.0,0.09523809523809523,0.09523809523809523,4,5
A971634,B974422,2,MILDRED,DOVE,0.1428571428571429,0.2857142857142857,0.040816326530612256,0,2
A971826,A973949,0,45236,45236,1.0,0.08888888888888889,0.08888888888888889,5,6
A971826,A973949,1,92145,92145,1.0,0.06666666666666667,0.06666666666666667,6,7
A971826,A973949,2,JONES,ROLANDO,0.2857142857142857,0.17777777777777778,0.050793650793650794,1,3
A971826,A973949,3,ANASTASIA,UNIT,0.2222222222222222,0.2,0.044444444444444446,0,4
A971826,A973949,4,CDOMPASS,LORI,0.125,0.13333333333333333,0.016666666666666666,3,0
A971826,A975124,0,45236,45236,1.0,0.08888888888888889,0.08888888888888889,5,5
A971826,A975124,1,92145,92145,1.0,0.06666666666666667,0.06666666666666667,6,6
A971826,A975124,2,CDOMPASS,ADAMS,0.375,0.13333333333333333,0.05,3,3
A971826,A975124,3,JONES,LORETTA,0.2857142857142857,0.17777777777777778,0.050793650793650794,1,0
A971826,A975124,4,ANASTASIA,GIROUARD,0.11111111111111116,0.2,0.022222222222222233,0,1
A971826,A981683,0,45236,45236,1.0,0.10714285714285714,0.10714285714285714,4,5
A971826,A981683,1,92145,92145,1.0,0.07142857142857142,0.07142857142857142,5,6
A971826,A981683,2,ORSS,JONES,0.4,0.25,0.1,0,1
A971826,A981683,3,DONNA,CDOMPASS,0.375,0.17857142857142858,0.06696428571428571,2,3
A971826,A987305,0,45236,45236,1.0,0.08888888888888889,0.08888888888888889,5,7
A971826,A987305,1,92145,92145,1.0,0.06666666666666667,0.06666666666666667,6,8
A971826,A987305,2,ANASTASIA,HASHMI,0.33333333333333337,0.2,0.06666666666666668,0,1
A971826,A987305,3,CDOMPASS,CLIFFS,0.25,0.13333333333333333,0.03333333333333333,3,4
A971826,A987305,4,JONES,OLD,0.19999999999999996,0.17777777777777778,0.03555555555555555,1,3
A971826,A997960,0,92126,92126,1.0,0.08333333333333333,0.08333333333333333,5,4
A971826,A997960,1,45236,45236,1.0,0.05555555555555555,0.05555555555555555,6,5
A971826,A997960,2,92145,92145,1.0,0.027777777777777776,0.027777777777777776,7,6
A971826,A997960,3,NOEL,JONES,0.4,0.16666666666666666,0.06666666666666667,2,1
A971826,A997960,4,TOMMY,CDOMPASS,0.25,0.2222222222222222,0.05555555555555555,0,3
A971826,A997960,5,ALAN,ANASTASIA,0.2222222222222222,0.19444444444444445,0.043209876543209874,1,0
A971826,B946616,0,45236,45236,1.0,0.19047619047619047,0.19047619047619047,2,5
A971826,B946616,1,92145,92145,1.0,0.09523809523809523,0.09523809523809523,4,6
A971826,B946616,2,GINARD,JONES,0.16666666666666663,0.23809523809523808,0.03968253968253967,1,1
A971826,B946616,3,RICARDO,ANASTASIA,0.11111111111111116,0.2857142857142857,0.03174603174603176,0,0
A971826,B965347,0,45236,45236,1.0,0.19047619047619047,0.19047619047619047,2,5
A971826,B965347,1,92145,92145,1.0,0.09523809523809523,0.09523809523809523,4,6
A971826,B965347,2,MENDEZ,JONES,0.33333333333333337,0.23809523809523808,0.07936507936507937,1,1
A971826,B965347,3,SANDRA,ANASTASIA,0.2222222222222222,0.2857142857142857,0.06349206349206349,0,0
A972167,B957307,0,MALVERN,MALVERN,1.0,0.14285714285714285,0.14285714285714285,3,3
